"Dist Code","Year","State Code","State Name","Dist Name","RICE YIELD (Kg per ha)","WHEAT YIELD (Kg per ha)","KHARIF SORGHUM YIELD (Kg per ha)","RABI SORGHUM YIELD (Kg per ha)","SORGHUM YIELD (Kg per ha)","PEARL MILLET YIELD (Kg per ha)","MAIZE YIELD (Kg per ha)","FINGER MILLET YIELD (Kg per ha)","BARLEY YIELD (Kg per ha)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA YIELD (Kg per ha)","MINOR PULSES YIELD (Kg per ha)","GROUNDNUT YIELD (Kg per ha)","SESAMUM YIELD (Kg per ha)","RAPESEED AND MUSTARD YIELD (Kg per ha)","SAFFLOWER YIELD (Kg per ha)","CASTOR YIELD (Kg per ha)","LINSEED YIELD (Kg per ha)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN YIELD (Kg per ha)","OILSEEDS YIELD (Kg per ha)","SUGARCANE YIELD (Kg per ha)","COTTON YIELD (Kg per ha)"
"107","2008","7","Maharashtra","Kolhapur","2510.0","2479.0","2092.0","1551.0","1771.0","0.0","2365.0","1322.0","0.0","743.0","458.0","318.0","1491.0","0.0","0.0","0.0","0.0","0.0","1000.0","2186.0","1804.0","8255.0","300.0"
"107","2009","7","Maharashtra","Kolhapur","2588.0","2277.0","2091.0","1320.0","1607.0","0.0","2556.0","1541.0","0.0","876.0","1011.0","439.0","1418.0","0.0","0.0","0.0","250.0","0.0","1169.0","1938.0","1656.0","8705.0","300.0"
"107","2010","7","Maharashtra","Kolhapur","2885.0","2656.0","1888.0","1598.0","1703.0","0.0","2216.0","1858.0","0.0","836.0","346.0","492.0","1527.0","0.0","0.0","0.0","300.0","0.0","1258.0","2787.0","2065.0","9000.0","400.0"
"107","2011","7","Maharashtra","Kolhapur","2678.0","2482.0","2273.0","1631.0","1879.0","0.0","2877.0","1453.0","0.0","1263.0","272.0","366.0","1315.0","0.0","0.0","0.0","300.0","0.0","1300.0","2544.0","1877.0","8793.0","0.0"
"107","2012","7","Maharashtra","Kolhapur","2617.0","2193.0","2456.0","1347.0","1687.0","0.0","1900.0","1620.0","0.0","1104.0","144.0","215.0","1392.0","0.0","0.0","0.0","200.0","0.0","1533.0","2602.0","1952.0","9675.0","0.0"
"107","2013","7","Maharashtra","Kolhapur","3119.0","2512.0","1848.0","1537.0","1613.0","0.0","2545.0","1502.0","0.0","1193.0","500.0","685.0","1774.0","0.0","0.0","0.0","333.0","0.0","1091.0","2392.0","1993.0","10045.0","0.0"
"107","2014","7","Maharashtra","Kolhapur","3029.0","2221.0","1817.0","1585.0","1645.0","0.0","3105.0","1599.0","0.0","905.0","267.0","433.0","1546.0","0.0","0.0","0.0","333.0","0.0","1333.0","2164.0","1847.0","10275.0","0.0"
"107","2015","7","Maharashtra","Kolhapur","2461.0","2250.0","1772.0","1219.0","1404.0","0.0","2647.0","1313.0","0.0","833.0","133.0","499.0","1597.0","0.0","0.0","0.0","0.0","0.0","1391.0","1900.0","1740.0","9014.0","0.0"
"107","2016","7","Maharashtra","Kolhapur","3483.0","2256.0","1633.0","2159.0","2009.0","-1.0","3700.0","1664.0","-1.0","843.0","377.0","501.0","1896.0","269.0","200.0","-1.0","-1.0","-1.0","631.0","2359.0","-1.0","9424.0","-1.0"
"107","2017","7","Maharashtra","Kolhapur","3054.0","2321.0","1755.0","1516.0","1583.0","-1.0","2912.0","1596.0","-1.0","852.0","150.0","303.0","1512.0","333.0","-1.0","-1.0","-1.0","-1.0","944.0","2138.0","-1.0","10270.0","166.0"
"108","1990","7","Maharashtra","Aurangabad","760.0","967.0","1113.0","734.0","805.0","619.0","789.0","0.0","0.0","564.0","256.0","456.0","942.0","292.0","500.0","534.0","0.0","260.0","638.0","0.0","503.0","7934.0","188.0"
"108","1991","7","Maharashtra","Aurangabad","318.0","816.0","670.0","342.0","457.0","359.0","1050.0","0.0","0.0","426.0","213.0","285.0","254.0","194.0","600.0","236.0","500.0","88.0","316.0","667.0","232.0","5749.0","74.0"
"108","1992","7","Maharashtra","Aurangabad","733.0","1436.0","1493.0","695.0","864.0","907.0","2054.0","0.0","0.0","522.0","181.0","535.0","778.0","373.0","500.0","396.0","333.0","195.0","538.0","1000.0","467.0","6200.0","140.0"
"108","1993","7","Maharashtra","Aurangabad","800.0","1391.0","1336.0","682.0","785.0","1009.0","1819.0","0.0","0.0","657.0","278.0","490.0","596.0","420.0","375.0","446.0","0.0","286.0","619.0","1346.0","538.0","7493.0","167.0"
"108","1994","7","Maharashtra","Aurangabad","722.0","1310.0","1367.0","577.0","689.0","598.0","1684.0","0.0","0.0","624.0","316.0","306.0","513.0","214.0","222.0","538.0","0.0","333.0","534.0","1014.0","507.0","8083.0","193.0"
"108","1995","7","Maharashtra","Aurangabad","417.0","1049.0","979.0","541.0","606.0","610.0","1583.0","1500.0","0.0","406.0","234.0","335.0","664.0","239.0","0.0","492.0","0.0","300.0","691.0","1558.0","551.0","6645.0","114.0"
"108","1996","7","Maharashtra","Aurangabad","813.0","1287.0","1752.0","656.0","821.0","1094.0","1627.0","0.0","0.0","577.0","399.0","463.0","1130.0","267.0","0.0","584.0","0.0","306.0","621.0","1286.0","645.0","7000.0","149.0"
"108","1997","7","Maharashtra","Aurangabad","1733.0","905.0","1231.0","527.0","611.0","790.0","1495.0","0.0","0.0","356.0","99.0","321.0","597.0","179.0","59.0","100.0","200.0","167.0","308.0","1242.0","241.0","7370.0","100.0"
"108","1998","7","Maharashtra","Aurangabad","500.0","1406.0","1423.0","665.0","772.0","890.0","2127.0","0.0","0.0","584.0","598.0","484.0","659.0","254.0","143.0","529.0","235.0","429.0","451.0","618.0","499.0","8753.0","165.0"
"108","1999","7","Maharashtra","Aurangabad","444.0","1409.0","1289.0","794.0","859.0","890.0","1704.0","0.0","0.0","542.0","416.0","421.0","589.0","317.0","167.0","524.0","214.0","226.0","567.0","1727.0","556.0","7413.0","121.0"
"108","2000","7","Maharashtra","Aurangabad","667.0","1227.0","897.0","578.0","616.0","746.0","956.0","0.0","0.0","461.0","256.0","281.0","484.0","244.0","250.0","208.0","263.0","261.0","455.0","744.0","337.0","6961.0","71.0"
"108","2001","7","Maharashtra","Aurangabad","600.0","1183.0","1062.0","582.0","634.0","631.0","1969.0","0.0","0.0","501.0","278.0","329.0","475.0","216.0","286.0","514.0","250.0","196.0","382.0","1053.0","443.0","5063.0","110.0"
"108","2002","7","Maharashtra","Aurangabad","333.0","1213.0","1410.0","559.0","679.0","875.0","2477.0","0.0","0.0","578.0","290.0","579.0","738.0","314.0","222.0","291.0","167.0","188.0","448.0","1519.0","482.0","6229.0","95.0"
"108","2003","7","Maharashtra","Aurangabad","333.0","1285.0","1330.0","361.0","453.0","856.0","2109.0","0.0","0.0","406.0","353.0","614.0","500.0","250.0","217.0","309.0","-1.0","333.0","357.0","1348.0","434.0","4492.0","145.0"
"108","2004","7","Maharashtra","Aurangabad","667.0","1297.0","1217.0","637.0","672.0","837.0","1880.0","0.0","0.0","616.0","491.0","325.0","686.0","218.0","143.0","532.0","0.0","200.0","504.0","947.0","543.0","7961.0","214.0"
"108","2005","7","Maharashtra","Aurangabad","1000.0","1653.0","1412.0","800.0","837.0","1142.0","2671.0","0.0","0.0","729.0","617.0","532.0","623.0","1000.0","250.0","734.0","0.0","188.0","418.0","1198.0","644.0","6100.0","219.0"
"108","2006","7","Maharashtra","Aurangabad","1000.0","2008.0","1763.0","984.0","1020.0","1132.0","2749.0","0.0","0.0","862.0","858.0","686.0","764.0","213.0","200.0","856.0","325.0","240.0","513.0","1560.0","793.0","9576.0","293.0"
"108","2007","7","Maharashtra","Aurangabad","0.0","2187.0","1623.0","1058.0","1088.0","1223.0","2812.0","0.0","0.0","923.0","729.0","800.0","1023.0","188.0","300.0","819.0","400.0","294.0","538.0","1605.0","875.0","7905.0","383.0"
"108","2008","7","Maharashtra","Aurangabad","0.0","1755.0","1775.0","902.0","921.0","949.0","2756.0","0.0","0.0","809.0","625.0","627.0","846.0","143.0","0.0","725.0","0.0","91.0","510.0","823.0","670.0","7518.0","273.0"
"108","2009","7","Maharashtra","Aurangabad","0.0","1906.0","1560.0","1095.0","1117.0","995.0","2657.0","0.0","0.0","844.0","759.0","372.0","891.0","200.0","0.0","522.0","300.0","175.0","568.0","1114.0","644.0","8489.0","308.0"
"108","2010","7","Maharashtra","Aurangabad","2000.0","2103.0","2089.0","777.0","883.0","1409.0","3650.0","0.0","0.0","921.0","879.0","802.0","854.0","273.0","0.0","785.0","500.0","350.0","537.0","2125.0","1196.0","8410.0","449.0"
"108","2011","7","Maharashtra","Aurangabad","0.0","1861.0","1969.0","756.0","834.0","1282.0","3239.0","0.0","0.0","763.0","798.0","584.0","802.0","289.0","0.0","631.0","0.0","200.0","570.0","1421.0","1025.0","8484.0","312.0"
"108","2012","7","Maharashtra","Aurangabad","0.0","884.0","1068.0","270.0","316.0","650.0","1968.0","0.0","0.0","268.0","333.0","288.0","540.0","244.0","0.0","300.0","200.0","0.0","400.0","742.0","562.0","4263.0","170.0"
"108","2013","7","Maharashtra","Aurangabad","0.0","1531.0","1806.0","759.0","801.0","1226.0","4466.0","0.0","0.0","760.0","937.0","771.0","1178.0","333.0","0.0","1909.0","500.0","0.0","444.0","1087.0","1344.0","8018.0","441.0"
"108","2014","7","Maharashtra","Aurangabad","0.0","958.0","459.0","419.0","421.0","534.0","925.0","0.0","0.0","390.0","264.0","212.0","220.0","0.0","0.0","333.0","0.0","0.0","0.0","455.0","409.0","6706.0","104.0"
"108","2015","7","Maharashtra","Aurangabad","0.0","1034.0","412.0","319.0","322.0","432.0","1078.0","0.0","0.0","368.0","271.0","229.0","388.0","94.0","0.0","200.0","200.0","0.0","77.0","455.0","426.0","4384.0","107.0"
"108","2016","7","Maharashtra","Aurangabad","477.0","2099.0","1083.0","886.0","890.0","1113.0","3396.0","-1.0","-1.0","1102.0","1177.0","653.0","897.0","183.0","222.0","429.0","143.0","100.0","236.0","1061.0","-1.0","5962.0","353.0"
"108","2017","7","Maharashtra","Aurangabad","0.0","1645.0","1455.0","678.0","694.0","686.0","2038.0","-1.0","-1.0","669.0","823.0","514.0","726.0","150.0","230.0","938.0","176.0","-1.0","795.0","439.0","-1.0","5500.0","143.0"
"109","1990","7","Maharashtra","Parbhani","992.0","849.0","1105.0","661.0","904.0","562.0","818.0","0.0","0.0","455.0","238.0","207.0","1453.0","248.0","333.0","341.0","500.0","192.0","496.0","1000.0","642.0","8137.0","84.0"
"109","1991","7","Maharashtra","Parbhani","395.0","1008.0","741.0","643.0","705.0","274.0","1000.0","0.0","0.0","420.0","358.0","191.0","1013.0","101.0","333.0","474.0","500.0","141.0","403.0","500.0","410.0","6892.0","55.0"
"109","1992","7","Maharashtra","Parbhani","791.0","1081.0","1884.0","670.0","1374.0","767.0","1731.0","0.0","0.0","455.0","395.0","565.0","1255.0","373.0","250.0","461.0","200.0","169.0","527.0","0.0","557.0","7687.0","101.0"
"109","1993","7","Maharashtra","Parbhani","815.0","1366.0","1403.0","854.0","1136.0","743.0","1206.0","0.0","0.0","684.0","576.0","474.0","1416.0","333.0","286.0","764.0","222.0","295.0","576.0","1333.0","756.0","6953.0","194.0"
"109","1994","7","Maharashtra","Parbhani","861.0","1482.0","1389.0","802.0","1099.0","698.0","1346.0","0.0","0.0","564.0","344.0","304.0","1523.0","213.0","143.0","559.0","250.0","200.0","538.0","1353.0","679.0","7123.0","181.0"
"109","1995","7","Maharashtra","Parbhani","612.0","1452.0","1439.0","768.0","1110.0","615.0","1000.0","0.0","0.0","511.0","464.0","298.0","989.0","278.0","0.0","553.0","0.0","257.0","574.0","1154.0","583.0","7145.0","132.0"
"109","1996","7","Maharashtra","Parbhani","668.0","1818.0","1620.0","789.0","1242.0","681.0","1000.0","0.0","0.0","608.0","529.0","381.0","1307.0","237.0","0.0","662.0","0.0","404.0","669.0","1269.0","708.0","6458.0","159.0"
"109","1997","7","Maharashtra","Parbhani","461.0","813.0","1399.0","335.0","887.0","457.0","1467.0","0.0","0.0","288.0","49.0","79.0","807.0","200.0","0.0","49.0","0.0","150.0","380.0","1081.0","229.0","8649.0","97.0"
"109","1998","7","Maharashtra","Parbhani","450.0","1383.0","1115.0","488.0","833.0","585.0","1700.0","0.0","0.0","481.0","767.0","365.0","1256.0","211.0","143.0","465.0","0.0","290.0","520.0","944.0","577.0","7598.0","145.0"
"109","1999","7","Maharashtra","Parbhani","462.0","1258.0","1355.0","785.0","1025.0","703.0","1176.0","0.0","0.0","609.0","572.0","289.0","1110.0","220.0","283.0","679.0","250.0","333.0","655.0","2442.0","870.0","8902.0","106.0"
"109","2000","7","Maharashtra","Parbhani","344.0","1298.0","1250.0","705.0","924.0","652.0","1043.0","0.0","0.0","479.0","455.0","197.0","886.0","188.0","250.0","508.0","250.0","300.0","692.0","1070.0","622.0","6586.0","76.0"
"109","2001","7","Maharashtra","Parbhani","552.0","1502.0","1292.0","827.0","1006.0","448.0","1762.0","0.0","0.0","536.0","541.0","216.0","978.0","451.0","200.0","769.0","167.0","455.0","620.0","1236.0","802.0","8854.0","150.0"
"109","2002","7","Maharashtra","Parbhani","500.0","1411.0","1440.0","764.0","1011.0","847.0","905.0","0.0","0.0","575.0","590.0","534.0","1258.0","420.0","250.0","636.0","200.0","214.0","650.0","1736.0","953.0","5709.0","171.0"
"109","2003","7","Maharashtra","Parbhani","375.0","1141.0","1257.0","606.0","841.0","732.0","714.0","0.0","0.0","514.0","458.0","534.0","1073.0","316.0","250.0","584.0","-1.0","214.0","652.0","1525.0","941.0","6377.0","209.0"
"109","2004","7","Maharashtra","Parbhani","313.0","820.0","771.0","413.0","538.0","562.0","1043.0","0.0","0.0","314.0","336.0","265.0","643.0","184.0","400.0","306.0","0.0","467.0","435.0","625.0","460.0","5580.0","148.0"
"109","2005","7","Maharashtra","Parbhani","386.0","1152.0","1094.0","664.0","803.0","646.0","1150.0","0.0","0.0","550.0","543.0","342.0","753.0","274.0","286.0","596.0","0.0","267.0","566.0","1017.0","784.0","6727.0","204.0"
"109","2006","7","Maharashtra","Parbhani","410.0","1399.0","880.0","879.0","880.0","567.0","1329.0","0.0","0.0","702.0","535.0","237.0","1058.0","156.0","200.0","640.0","1000.0","294.0","563.0","1172.0","897.0","8413.0","261.0"
"109","2007","7","Maharashtra","Parbhani","388.0","1928.0","1433.0","987.0","1128.0","684.0","1476.0","0.0","0.0","707.0","738.0","623.0","1026.0","209.0","225.0","683.0","300.0","286.0","805.0","1401.0","1069.0","7650.0","467.0"
"109","2008","7","Maharashtra","Parbhani","328.0","1626.0","1189.0","850.0","941.0","726.0","1177.0","0.0","0.0","585.0","577.0","355.0","1071.0","161.0","240.0","601.0","0.0","200.0","583.0","873.0","743.0","7637.0","300.0"
"109","2009","7","Maharashtra","Parbhani","371.0","1317.0","847.0","831.0","835.0","525.0","887.0","0.0","0.0","622.0","688.0","229.0","1333.0","250.0","300.0","618.0","150.0","221.0","518.0","792.0","712.0","7787.0","268.0"
"109","2010","7","Maharashtra","Parbhani","455.0","1713.0","1249.0","415.0","647.0","653.0","1234.0","0.0","0.0","653.0","584.0","668.0","1239.0","227.0","0.0","405.0","800.0","193.0","699.0","1531.0","1153.0","9130.0","296.0"
"109","2011","7","Maharashtra","Parbhani","353.0","1579.0","1316.0","776.0","923.0","926.0","1555.0","0.0","0.0","689.0","623.0","484.0","1026.0","254.0","0.0","576.0","786.0","242.0","638.0","1191.0","1010.0","6780.0","292.0"
"109","2012","7","Maharashtra","Parbhani","93.0","1571.0","1139.0","738.0","861.0","723.0","907.0","0.0","0.0","585.0","605.0","503.0","593.0","229.0","0.0","542.0","200.0","200.0","505.0","1382.0","1214.0","7132.0","340.0"
"109","2013","7","Maharashtra","Parbhani","429.0","1115.0","1098.0","634.0","744.0","625.0","1345.0","0.0","0.0","713.0","750.0","531.0","1031.0","238.0","0.0","455.0","167.0","250.0","528.0","1255.0","1094.0","7102.0","378.0"
"109","2014","7","Maharashtra","Parbhani","0.0","843.0","421.0","498.0","476.0","95.0","474.0","0.0","0.0","623.0","206.0","181.0","839.0","0.0","0.0","417.0","167.0","0.0","214.0","318.0","328.0","5929.0","135.0"
"109","2015","7","Maharashtra","Parbhani","0.0","433.0","220.0","214.0","215.0","174.0","672.0","0.0","0.0","208.0","142.0","58.0","1000.0","126.0","0.0","180.0","100.0","0.0","77.0","231.0","228.0","2679.0","71.0"
"109","2016","7","Maharashtra","Parbhani","200.0","1587.0","691.0","962.0","949.0","461.0","1448.0","-1.0","-1.0","835.0","1263.0","567.0","1125.0","180.0","250.0","649.0","232.0","250.0","884.0","1012.0","-1.0","6429.0","825.0"
"109","2017","7","Maharashtra","Parbhani","0.0","954.0","434.0","717.0","687.0","362.0","860.0","-1.0","-1.0","623.0","1503.0","236.0","1201.0","143.0","-1.0","480.0","250.0","353.0","333.0","878.0","-1.0","5500.0","357.0"
"110","1990","7","Maharashtra","Beed","800.0","1016.0","1010.0","669.0","768.0","518.0","867.0","0.0","0.0","476.0","229.0","385.0","882.0","344.0","462.0","261.0","333.0","162.0","571.0","1000.0","480.0","7131.0","125.0"
"110","1991","7","Maharashtra","Beed","253.0","601.0","381.0","305.0","331.0","304.0","591.0","0.0","0.0","273.0","152.0","248.0","306.0","189.0","571.0","220.0","462.0","72.0","329.0","696.0","250.0","8801.0","79.0"
"110","1992","7","Maharashtra","Beed","705.0","971.0","1430.0","734.0","991.0","1042.0","1405.0","0.0","0.0","392.0","452.0","441.0","736.0","375.0","0.0","652.0","222.0","121.0","572.0","1000.0","553.0","7151.0","142.0"
"110","1993","7","Maharashtra","Beed","750.0","1018.0","1038.0","757.0","840.0","818.0","1426.0","0.0","0.0","618.0","481.0","432.0","869.0","415.0","500.0","806.0","300.0","296.0","638.0","1313.0","660.0","7277.0","163.0"
"110","1994","7","Maharashtra","Beed","778.0","1035.0","842.0","581.0","646.0","482.0","821.0","0.0","0.0","578.0","255.0","197.0","607.0","218.0","500.0","549.0","500.0","96.0","581.0","737.0","498.0","7647.0","106.0"
"110","1995","7","Maharashtra","Beed","426.0","1052.0","1560.0","769.0","979.0","888.0","1283.0","0.0","0.0","497.0","428.0","391.0","834.0","255.0","0.0","677.0","0.0","326.0","631.0","1235.0","596.0","6879.0","159.0"
"110","1996","7","Maharashtra","Beed","761.0","1194.0","1329.0","716.0","875.0","918.0","1297.0","0.0","0.0","574.0","485.0","372.0","986.0","272.0","0.0","696.0","0.0","292.0","590.0","1111.0","614.0","5904.0","155.0"
"110","1997","7","Maharashtra","Beed","1538.0","720.0","767.0","687.0","706.0","515.0","1489.0","0.0","0.0","286.0","164.0","225.0","374.0","182.0","143.0","94.0","750.0","121.0","376.0","250.0","237.0","12360.0","98.0"
"110","1998","7","Maharashtra","Beed","400.0","1140.0","788.0","563.0","616.0","660.0","1786.0","0.0","0.0","500.0","616.0","408.0","658.0","264.0","333.0","479.0","275.0","327.0","414.0","1182.0","449.0","8096.0","141.0"
"110","1999","7","Maharashtra","Beed","455.0","1227.0","1182.0","627.0","755.0","685.0","1677.0","0.0","0.0","504.0","379.0","337.0","694.0","315.0","333.0","498.0","219.0","333.0","583.0","1650.0","550.0","6969.0","133.0"
"110","2000","7","Maharashtra","Beed","588.0","1095.0","1305.0","491.0","680.0","798.0","1026.0","0.0","0.0","506.0","360.0","328.0","639.0","242.0","333.0","337.0","214.0","250.0","480.0","1333.0","446.0","7506.0","141.0"
"110","2001","7","Maharashtra","Beed","625.0","971.0","642.0","508.0","535.0","491.0","1357.0","0.0","0.0","429.0","253.0","279.0","573.0","217.0","250.0","449.0","300.0","246.0","411.0","1072.0","465.0","6646.0","126.0"
"110","2002","7","Maharashtra","Beed","250.0","961.0","1209.0","588.0","723.0","839.0","929.0","0.0","0.0","493.0","350.0","596.0","580.0","321.0","143.0","462.0","250.0","261.0","437.0","1364.0","594.0","6515.0","120.0"
"110","2003","7","Maharashtra","Beed","400.0","527.0","781.0","270.0","379.0","555.0","640.0","0.0","0.0","346.0","225.0","505.0","444.0","258.0","171.0","193.0","-1.0","167.0","340.0","1016.0","462.0","3931.0","107.0"
"110","2004","7","Maharashtra","Beed","261.0","878.0","603.0","718.0","697.0","619.0","1011.0","0.0","0.0","530.0","540.0","546.0","652.0","214.0","143.0","508.0","0.0","156.0","483.0","875.0","568.0","6683.0","195.0"
"110","2005","7","Maharashtra","Beed","409.0","1054.0","808.0","593.0","630.0","676.0","1676.0","0.0","0.0","534.0","990.0","489.0","641.0","257.0","256.0","618.0","0.0","326.0","523.0","1100.0","709.0","6893.0","198.0"
"110","2006","7","Maharashtra","Beed","750.0","1277.0","1087.0","712.0","775.0","837.0","1909.0","0.0","0.0","654.0","842.0","488.0","690.0","204.0","300.0","572.0","150.0","302.0","502.0","819.0","614.0","6684.0","231.0"
"110","2007","7","Maharashtra","Beed","467.0","1451.0","878.0","809.0","819.0","718.0","1459.0","0.0","0.0","726.0","622.0","502.0","673.0","182.0","357.0","371.0","400.0","289.0","561.0","452.0","455.0","8781.0","261.0"
"110","2008","7","Maharashtra","Beed","400.0","1232.0","675.0","824.0","807.0","727.0","1110.0","0.0","0.0","636.0","473.0","329.0","670.0","154.0","250.0","562.0","0.0","208.0","512.0","203.0","313.0","9156.0","173.0"
"110","2009","7","Maharashtra","Beed","283.0","1372.0","722.0","833.0","818.0","785.0","943.0","0.0","0.0","604.0","456.0","388.0","732.0","131.0","300.0","520.0","192.0","236.0","579.0","515.0","520.0","7397.0","229.0"
"110","2010","7","Maharashtra","Beed","425.0","1298.0","1296.0","722.0","807.0","921.0","1475.0","0.0","0.0","703.0","546.0","740.0","723.0","271.0","0.0","411.0","400.0","221.0","523.0","1372.0","1130.0","6590.0","259.0"
"110","2011","7","Maharashtra","Beed","467.0","1326.0","1138.0","691.0","755.0","1017.0","1153.0","0.0","0.0","611.0","575.0","797.0","932.0","289.0","0.0","305.0","260.0","213.0","528.0","1546.0","1347.0","6507.0","216.0"
"110","2012","7","Maharashtra","Beed","450.0","976.0","1053.0","258.0","365.0","644.0","712.0","0.0","0.0","498.0","403.0","204.0","578.0","242.0","0.0","362.0","225.0","129.0","412.0","1662.0","1454.0","5481.0","176.0"
"110","2013","7","Maharashtra","Beed","600.0","988.0","1276.0","649.0","689.0","1067.0","1263.0","0.0","0.0","745.0","668.0","554.0","909.0","333.0","0.0","1469.0","600.0","313.0","528.0","1863.0","1574.0","5581.0","290.0"
